timestamp,equipment,process,electricity_kwh,fuel_type,fuel_quantity,production_volume,operating_hours,shift,temperature,pressure
2026-09-04 12:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,56.51,none,0.0,0.0,1.0,Shift A (Morning),40.1,7.04
2026-09-04 12:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,32.73,none,0.0,0.0,1.0,Shift A (Morning),30.6,0.51
2026-09-04 13:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,37.95,none,0.0,279.6,1.0,Shift A (Morning),120.5,1.0
2026-09-04 13:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,50.58,none,0.0,408.5,1.0,Shift A (Morning),45.4,8.2
2026-09-04 13:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,42.92,none,0.0,351.2,1.0,Shift A (Morning),34.3,174.85
2026-09-04 13:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.03,natural_gas,71.11,650.6,1.0,Shift A (Morning),574.7,1.12
2026-09-04 13:00:00,Automated Wheelabrator Blast Room,Surface Preparation,44.58,none,0.0,387.7,1.0,Shift A (Morning),31.6,5.94
2026-09-04 13:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,56.7,none,0.0,0.0,1.0,Shift A (Morning),40.4,7.18
2026-09-04 13:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.37,none,0.0,0.0,1.0,Shift A (Morning),30.0,0.51
2026-09-04 14:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,37.54,none,0.0,276.6,1.0,Shift B (Evening),120.2,0.99
2026-09-04 14:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,53.02,none,0.0,428.2,1.0,Shift B (Evening),45.0,8.01
2026-09-04 14:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,43.65,none,0.0,357.1,1.0,Shift B (Evening),34.6,176.47
2026-09-04 14:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.42,natural_gas,72.11,659.7,1.0,Shift B (Evening),591.8,1.09
2026-09-04 14:00:00,Automated Wheelabrator Blast Room,Surface Preparation,45.61,none,0.0,396.6,1.0,Shift B (Evening),32.1,6.1
2026-09-04 14:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,57.13,none,0.0,0.0,1.0,Shift B (Evening),40.5,7.19
2026-09-04 14:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.97,none,0.0,0.0,1.0,Shift B (Evening),30.5,0.5
2026-09-04 15:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,38.75,none,0.0,285.5,1.0,Shift B (Evening),121.5,1.01
2026-09-04 15:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,52.45,none,0.0,423.6,1.0,Shift B (Evening),44.9,8.03
2026-09-04 15:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,43.56,none,0.0,356.4,1.0,Shift B (Evening),35.2,175.29
2026-09-04 15:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,27.25,natural_gas,69.15,632.7,1.0,Shift B (Evening),571.9,1.1
2026-09-04 15:00:00,Automated Wheelabrator Blast Room,Surface Preparation,46.32,none,0.0,402.8,1.0,Shift B (Evening),31.7,6.12
2026-09-04 15:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,58.67,none,0.0,0.0,1.0,Shift B (Evening),40.7,6.94
2026-09-04 15:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,32.72,none,0.0,0.0,1.0,Shift B (Evening),29.6,0.49
2026-09-04 16:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,38.88,none,0.0,286.5,1.0,Shift B (Evening),119.3,0.97
2026-09-04 16:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,52.65,none,0.0,425.3,1.0,Shift B (Evening),44.8,8.13
2026-09-04 16:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,42.67,none,0.0,349.1,1.0,Shift B (Evening),34.7,174.72
2026-09-04 16:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,27.62,natural_gas,70.06,641.1,1.0,Shift B (Evening),582.0,1.12
2026-09-04 16:00:00,Automated Wheelabrator Blast Room,Surface Preparation,47.47,none,0.0,412.8,1.0,Shift B (Evening),32.1,5.96
2026-09-04 16:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,58.47,none,0.0,0.0,1.0,Shift B (Evening),40.0,6.83
2026-09-04 16:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.4,none,0.0,0.0,1.0,Shift B (Evening),30.1,0.51
2026-09-04 17:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,39.09,none,0.0,288.1,1.0,Shift B (Evening),118.0,1.02
2026-09-04 17:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,51.67,none,0.0,417.4,1.0,Shift B (Evening),45.5,7.91
2026-09-04 17:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,43.37,none,0.0,354.8,1.0,Shift B (Evening),34.6,183.27
2026-09-04 17:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.0,natural_gas,71.03,649.9,1.0,Shift B (Evening),594.3,1.09
2026-09-04 17:00:00,Automated Wheelabrator Blast Room,Surface Preparation,44.62,none,0.0,388.0,1.0,Shift B (Evening),31.6,5.94
2026-09-04 17:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,57.46,none,0.0,0.0,1.0,Shift B (Evening),40.1,6.91
2026-09-04 17:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,34.39,none,0.0,0.0,1.0,Shift B (Evening),30.4,0.51
2026-09-04 18:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,39.25,none,0.0,289.2,1.0,Shift B (Evening),119.0,1.02
2026-09-04 18:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,51.6,none,0.0,416.7,1.0,Shift B (Evening),45.7,8.2
2026-09-04 18:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,42.38,none,0.0,346.7,1.0,Shift B (Evening),35.2,175.35
2026-09-04 18:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,27.09,natural_gas,68.75,628.9,1.0,Shift B (Evening),589.9,1.11
2026-09-04 18:00:00,Automated Wheelabrator Blast Room,Surface Preparation,45.17,none,0.0,392.8,1.0,Shift B (Evening),32.3,5.96
2026-09-04 18:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,58.26,none,0.0,0.0,1.0,Shift B (Evening),39.7,7.05
2026-09-04 18:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.71,none,0.0,0.0,1.0,Shift B (Evening),30.2,0.5
2026-09-04 19:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,39.06,none,0.0,287.8,1.0,Shift B (Evening),122.2,0.98
2026-09-04 19:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,51.48,none,0.0,415.8,1.0,Shift B (Evening),45.2,7.77
2026-09-04 19:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,42.41,none,0.0,347.0,1.0,Shift B (Evening),34.3,175.74
2026-09-04 19:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,27.6,natural_gas,70.03,640.8,1.0,Shift B (Evening),587.2,1.1
2026-09-04 19:00:00,Automated Wheelabrator Blast Room,Surface Preparation,44.79,none,0.0,389.4,1.0,Shift B (Evening),31.6,6.14
2026-09-04 19:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,57.39,none,0.0,0.0,1.0,Shift B (Evening),40.6,7.21
2026-09-04 19:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,35.18,none,0.0,0.0,1.0,Shift B (Evening),30.4,0.49
2026-09-04 20:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,38.87,none,0.0,286.4,1.0,Shift B (Evening),118.1,1.03
2026-09-04 20:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,50.23,none,0.0,405.7,1.0,Shift B (Evening),44.7,8.05
2026-09-04 20:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,45.1,none,0.0,369.0,1.0,Shift B (Evening),34.7,176.44
2026-09-04 20:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,27.19,natural_gas,68.98,631.2,1.0,Shift B (Evening),581.9,1.08
2026-09-04 20:00:00,Automated Wheelabrator Blast Room,Surface Preparation,47.33,none,0.0,411.6,1.0,Shift B (Evening),32.3,6.14
2026-09-04 20:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,60.16,none,0.0,0.0,1.0,Shift B (Evening),39.9,6.98
2026-09-04 20:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,32.97,none,0.0,0.0,1.0,Shift B (Evening),30.0,0.5
2026-09-04 21:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,38.49,none,0.0,283.6,1.0,Shift B (Evening),122.3,0.99
2026-09-04 21:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,52.96,none,0.0,427.8,1.0,Shift B (Evening),44.5,7.89
2026-09-04 21:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,43.28,none,0.0,354.1,1.0,Shift B (Evening),34.4,180.63
2026-09-04 21:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.84,natural_gas,73.16,669.4,1.0,Shift B (Evening),586.6,1.12
2026-09-04 21:00:00,Automated Wheelabrator Blast Room,Surface Preparation,44.92,none,0.0,390.6,1.0,Shift B (Evening),31.5,6.17
2026-09-04 21:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,55.96,none,0.0,0.0,1.0,Shift B (Evening),39.2,6.88
2026-09-04 21:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,34.87,none,0.0,0.0,1.0,Shift B (Evening),29.6,0.49
2026-09-04 22:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,37.11,none,0.0,273.5,1.0,Shift C (Night),120.4,1.0
2026-09-04 22:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,53.49,none,0.0,432.0,1.0,Shift C (Night),45.5,7.91
2026-09-04 22:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,43.84,none,0.0,358.7,1.0,Shift C (Night),34.5,180.05
2026-09-04 22:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.93,natural_gas,73.39,671.5,1.0,Shift C (Night),576.2,1.09
2026-09-04 22:00:00,Automated Wheelabrator Blast Room,Surface Preparation,47.75,none,0.0,415.2,1.0,Shift C (Night),32.5,6.0
2026-09-04 22:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,59.3,none,0.0,0.0,1.0,Shift C (Night),39.5,6.91
2026-09-04 22:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.09,none,0.0,0.0,1.0,Shift C (Night),29.8,0.51
2026-09-04 23:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,38.45,none,0.0,283.3,1.0,Shift C (Night),118.3,1.02
2026-09-04 23:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.64,none,0.0,0.0,0.0,Shift C (Night),29.0,0.0
2026-09-04 23:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.85,none,0.0,0.0,0.0,Shift C (Night),28.7,0.0
2026-09-04 23:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,26.94,natural_gas,68.36,625.5,1.0,Shift C (Night),586.6,1.1
2026-09-04 23:00:00,Automated Wheelabrator Blast Room,Surface Preparation,0.97,none,0.0,0.0,0.0,Shift C (Night),31.7,0.0
2026-09-04 23:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,22.34,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-09-04 23:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.81,none,0.0,0.0,1.0,Shift C (Night),29.6,0.5
2026-09-05 00:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.31,none,0.0,0.0,0.0,Shift C (Night),28.2,0.0
2026-09-05 00:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,0.98,none,0.0,0.0,0.0,Shift C (Night),28.4,0.0
2026-09-05 00:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.51,none,0.0,0.0,0.0,Shift C (Night),30.9,0.0
2026-09-05 00:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,1.19,natural_gas,0.0,0.0,0.0,Shift C (Night),29.2,0.0
2026-09-05 00:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.16,none,0.0,0.0,0.0,Shift C (Night),30.4,0.0
2026-09-05 00:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,24.12,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-09-05 00:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.98,none,0.0,0.0,1.0,Shift C (Night),29.9,0.51
2026-09-05 01:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.5,none,0.0,0.0,0.0,Shift C (Night),31.8,0.0
2026-09-05 01:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,0.91,none,0.0,0.0,0.0,Shift C (Night),28.2,0.0
2026-09-05 01:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,0.65,none,0.0,0.0,0.0,Shift C (Night),29.1,0.0
2026-09-05 01:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,0.69,natural_gas,0.0,0.0,0.0,Shift C (Night),28.4,0.0
2026-09-05 01:00:00,Automated Wheelabrator Blast Room,Surface Preparation,0.92,none,0.0,0.0,0.0,Shift C (Night),30.5,0.0
2026-09-05 01:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,24.86,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-09-05 01:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.71,none,0.0,0.0,1.0,Shift C (Night),29.5,0.51
2026-09-05 02:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.83,none,0.0,0.0,0.0,Shift C (Night),29.1,0.0
2026-09-05 02:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,0.89,none,0.0,0.0,0.0,Shift C (Night),31.1,0.0
2026-09-05 02:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.09,none,0.0,0.0,0.0,Shift C (Night),29.2,0.0
2026-09-05 02:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,1.43,natural_gas,0.0,0.0,0.0,Shift C (Night),30.9,0.0
2026-09-05 02:00:00,Automated Wheelabrator Blast Room,Surface Preparation,0.73,none,0.0,0.0,0.0,Shift C (Night),30.0,0.0
2026-09-05 02:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,24.8,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-09-05 02:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.94,none,0.0,0.0,1.0,Shift C (Night),29.8,0.51
2026-09-05 03:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,0.93,none,0.0,0.0,0.0,Shift C (Night),29.3,0.0
2026-09-05 03:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,0.7,none,0.0,0.0,0.0,Shift C (Night),28.7,0.0
2026-09-05 03:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.86,none,0.0,0.0,0.0,Shift C (Night),28.6,0.0
2026-09-05 03:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,0.62,natural_gas,0.0,0.0,0.0,Shift C (Night),29.9,0.0
2026-09-05 03:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.07,none,0.0,0.0,0.0,Shift C (Night),28.7,0.0
2026-09-05 03:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,23.06,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-09-05 03:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,32.85,none,0.0,0.0,1.0,Shift C (Night),30.2,0.51
2026-09-05 04:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.43,none,0.0,0.0,0.0,Shift C (Night),31.9,0.0
2026-09-05 04:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.42,none,0.0,0.0,0.0,Shift C (Night),30.0,0.0
2026-09-05 04:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,0.95,none,0.0,0.0,0.0,Shift C (Night),28.4,0.0
2026-09-05 04:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,1.75,natural_gas,0.0,0.0,0.0,Shift C (Night),30.3,0.0
2026-09-05 04:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.99,none,0.0,0.0,0.0,Shift C (Night),31.3,0.0
2026-09-05 04:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,24.1,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-09-05 04:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.1,none,0.0,0.0,1.0,Shift C (Night),29.6,0.49
2026-09-05 05:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.03,none,0.0,0.0,0.0,Shift C (Night),30.9,0.0
2026-09-05 05:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.23,none,0.0,0.0,0.0,Shift C (Night),30.9,0.0
2026-09-05 05:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.99,none,0.0,0.0,0.0,Shift C (Night),29.0,0.0
2026-09-05 05:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,1.28,natural_gas,0.0,0.0,0.0,Shift C (Night),29.5,0.0
2026-09-05 05:00:00,Automated Wheelabrator Blast Room,Surface Preparation,0.62,none,0.0,0.0,0.0,Shift C (Night),29.4,0.0
2026-09-05 05:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,24.84,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-09-05 05:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,35.06,none,0.0,0.0,1.0,Shift C (Night),30.3,0.51
2026-09-05 06:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,39.22,none,0.0,289.0,1.0,Shift A (Morning),120.5,0.98
2026-09-05 06:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.56,none,0.0,0.0,0.0,Shift A (Morning),30.9,0.0
2026-09-05 06:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,0.63,none,0.0,0.0,0.0,Shift A (Morning),31.9,0.0
2026-09-05 06:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.8,natural_gas,49.37,668.5,1.0,Shift A (Morning),624.0,1.08
2026-09-05 06:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.3,none,0.0,0.0,0.0,Shift A (Morning),29.0,0.0
2026-09-05 06:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,24.96,none,0.0,0.0,0.0,Shift A (Morning),32.0,5.95
2026-09-05 06:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,35.29,none,0.0,0.0,1.0,Shift A (Morning),29.8,0.51
2026-09-05 07:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,37.07,none,0.0,273.1,1.0,Shift A (Morning),122.2,1.01
2026-09-05 07:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.95,none,0.0,0.0,0.0,Shift A (Morning),31.5,0.0
2026-09-05 07:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.55,none,0.0,0.0,0.0,Shift A (Morning),31.6,0.0
2026-09-05 07:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,27.89,natural_gas,47.81,647.4,1.0,Shift A (Morning),631.4,1.1
2026-09-05 07:00:00,Automated Wheelabrator Blast Room,Surface Preparation,0.97,none,0.0,0.0,0.0,Shift A (Morning),30.7,0.0
2026-09-05 07:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,25.55,none,0.0,0.0,0.0,Shift A (Morning),32.0,5.95
2026-09-05 07:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.7,none,0.0,0.0,1.0,Shift A (Morning),29.9,0.51
2026-09-05 08:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,37.42,none,0.0,275.7,1.0,Shift A (Morning),117.8,1.0
2026-09-05 08:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.08,none,0.0,0.0,0.0,Shift A (Morning),30.4,0.0
2026-09-05 08:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.21,none,0.0,0.0,0.0,Shift A (Morning),29.8,0.0
2026-09-05 08:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,29.05,natural_gas,49.8,674.3,1.0,Shift A (Morning),627.3,1.09
2026-09-05 08:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.96,none,0.0,0.0,0.0,Shift A (Morning),30.0,0.0
2026-09-05 08:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,24.74,none,0.0,0.0,0.0,Shift A (Morning),32.0,5.95
2026-09-05 08:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.91,none,0.0,0.0,1.0,Shift A (Morning),29.6,0.51
2026-09-05 09:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,38.38,none,0.0,282.8,1.0,Shift A (Morning),120.8,0.99
2026-09-05 09:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.0,none,0.0,0.0,0.0,Shift A (Morning),31.2,0.0
2026-09-05 09:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,0.62,none,0.0,0.0,0.0,Shift A (Morning),28.2,0.0
2026-09-05 09:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,27.51,natural_gas,47.17,638.7,1.0,Shift A (Morning),622.3,1.07
2026-09-05 09:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.03,none,0.0,0.0,0.0,Shift A (Morning),29.7,0.0
2026-09-05 09:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,24.64,none,0.0,0.0,0.0,Shift A (Morning),32.0,5.95
2026-09-05 09:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,32.64,none,0.0,0.0,1.0,Shift A (Morning),29.7,0.5
2026-09-05 10:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,37.34,none,0.0,275.1,1.0,Shift A (Morning),121.7,1.01
2026-09-05 10:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.68,none,0.0,0.0,0.0,Shift A (Morning),28.6,0.0
2026-09-05 10:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,0.72,none,0.0,0.0,0.0,Shift A (Morning),29.1,0.0
2026-09-05 10:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,29.11,natural_gas,49.9,675.8,1.0,Shift A (Morning),612.5,1.11
2026-09-05 10:00:00,Automated Wheelabrator Blast Room,Surface Preparation,0.71,none,0.0,0.0,0.0,Shift A (Morning),28.9,0.0
2026-09-05 10:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,23.89,none,0.0,0.0,0.0,Shift A (Morning),32.0,5.95
2026-09-05 10:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.6,none,0.0,0.0,1.0,Shift A (Morning),30.4,0.5
2026-09-05 11:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,37.76,none,0.0,278.3,1.0,Shift A (Morning),122.2,0.98
2026-09-05 11:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,0.97,none,0.0,0.0,0.0,Shift A (Morning),29.2,0.0
2026-09-05 11:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.04,none,0.0,0.0,0.0,Shift A (Morning),30.3,0.0
2026-09-05 11:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.4,natural_gas,48.69,659.3,1.0,Shift A (Morning),615.6,1.11
2026-09-05 11:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.56,none,0.0,0.0,0.0,Shift A (Morning),28.8,0.0
